action,protocol,src-ip,dst-ip,src-port,dst-port,path,src-ip-risk-factor,dst-ip-risk-factor,total-risk-factor
0,1,110.54.237.113,192.168.1.8,18503,42065,0,4.3,1.0,2.65
0,0,101.80.155.103,192.168.1.8,7526,42065,0,1.0,1.0,1.0
0,1,183.82.131.46,192.168.1.8,6272,42065,0,1.0,1.0,1.0
0,0,69.202.233.114,192.168.1.8,50321,42065,0,1.0,1.0,1.0
0,1,91.140.135.27,192.168.1.8,55265,42065,0,1.0,1.0,1.0
0,0,192.168.1.8,183.82.131.46,42065,50321,1,1.0,1.0,1.0
0,0,183.253.130.87,192.168.1.8,34576,42065,0,1.0,1.0,1.0
0,0,2.50.180.157,192.168.1.8,18476,42065,0,5.7,1.0,3.35
0,1,79.130.54.168,192.168.1.8,59154,42065,0,1.0,1.0,1.0
0,0,151.0.88.85,192.168.1.8,48956,42065,0,1.0,1.0,1.0
0,1,165.255.89.162,192.168.1.8,65398,42065,0,5.7,1.0,3.35
0,0,91.140.4.189,192.168.1.8,32182,42065,0,1.0,1.0,1.0
0,1,103.253.169.77,192.168.1.8,62370,42065,0,4.3,1.0,2.65
0,0,192.168.1.8,41.162.162.50,42065,23943,1,1.0,1.0,1.0
0,1,183.82.131.46,192.168.1.8,5969,42065,0,1.0,1.0,1.0
0,0,169.0.78.61,192.168.1.8,48130,42065,0,1.0,1.0,1.0
0,0,62.48.115.178,192.168.1.8,6881,42065,0,1.0,1.0,1.0
0,0,130.180.209.226,192.168.1.8,19757,42065,0,1.0,1.0,1.0
0,0,31.148.139.136,192.168.1.8,53689,42065,0,1.0,1.0,1.0
0,0,213.144.20.156,192.168.1.8,46347,42065,0,1.0,1.0,1.0
0,0,91.146.164.173,192.168.1.8,55782,42065,0,1.0,1.0,1.0
0,0,89.200.254.188,192.168.1.8,55342,42065,0,1.0,1.0,1.0
0,0,1.233.25.103,192.168.1.8,53260,42065,0,1.0,1.0,1.0
0,0,175.19.229.22,192.168.1.8,21504,42065,0,1.0,1.0,1.0
0,0,103.42.210.72,192.168.1.8,16806,42065,0,1.4,1.0,1.2
0,0,81.20.106.52,192.168.1.8,50508,42065,0,1.0,1.0,1.0
0,0,94.50.230.29,192.168.1.8,47686,42065,0,1.0,1.0,1.0
0,0,112.134.39.109,192.168.1.8,20194,42065,0,5.7,1.0,3.35
0,1,112.134.39.109,192.168.1.8,19481,42065,0,5.7,1.0,3.35
0,0,192.168.1.8,112.134.39.109,42065,64735,1,1.0,5.7,3.35
0,1,79.107.33.35,192.168.1.8,12856,42065,0,1.0,1.0,1.0
0,1,79.107.33.35,192.168.1.8,12860,42065,0,1.0,1.0,1.0
0,0,187.190.251.201,192.168.1.8,1024,42065,0,5.7,1.0,3.35
0,0,192.168.1.8,79.107.104.216,42065,20098,1,1.0,1.0,1.0
0,1,103.42.210.72,192.168.1.8,5013,42065,0,1.4,1.0,1.2
0,0,176.51.90.163,192.168.1.8,35691,42065,0,1.0,1.0,1.0
0,0,14.204.65.10,192.168.1.8,6408,42065,0,1.0,1.0,1.0
0,0,13.114.205.93,192.168.1.8,6992,42065,0,1.0,1.0,1.0
0,0,42.111.141.202,192.168.1.8,42185,42065,0,5.7,1.0,3.35
0,1,118.148.74.1,192.168.1.8,59427,42065,0,1.0,1.0,1.0
0,0,122.158.213.18,192.168.1.8,5543,42065,0,1.0,1.0,1.0
0,0,80.90.224.143,192.168.1.8,17581,42065,0,1.0,1.0,1.0
0,1,79.130.54.168,192.168.1.8,59503,42065,0,1.0,1.0,1.0
0,1,183.82.131.46,192.168.1.8,8299,42065,0,1.0,1.0,1.0
0,0,119.134.151.108,192.168.1.8,60262,42065,0,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,59265,42065,1,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,59265,42065,0,1.0,1.0,1.0
0,0,112.9.123.96,192.168.1.8,2743,42065,0,1.0,1.0,1.0
0,0,43.224.156.130,192.168.1.8,6881,42065,0,1.4,1.0,1.2
0,0,113.27.19.6,192.168.1.8,23680,42065,0,1.0,1.0,1.0
0,0,113.124.246.140,192.168.1.8,29692,42065,0,1.0,1.0,1.0
0,0,91.92.245.192,192.168.1.8,29437,42065,0,1.0,1.0,1.0
0,0,91.107.96.14,192.168.1.8,28893,42065,0,1.0,1.0,1.0
0,0,67.164.111.93,192.168.1.8,6889,42065,0,1.0,1.0,1.0
0,0,117.150.94.18,192.168.1.8,19298,42065,0,1.0,1.0,1.0
0,0,192.168.1.8,82.178.214.156,42065,38648,1,1.0,1.0,1.0
0,0,43.245.86.18,192.168.1.8,30565,42065,0,5.7,1.0,3.35
0,1,43.245.86.18,192.168.1.8,57405,42065,0,5.7,1.0,3.35
0,1,101.103.132.221,192.168.1.8,56946,42065,0,1.0,1.0,1.0
0,0,82.207.27.146,192.168.1.8,45417,42065,0,1.0,1.0,1.0
0,0,5.189.183.129,192.168.1.8,57900,42065,0,-999.0,1.0,-499.0
0,0,77.98.29.198,192.168.1.8,6889,42065,0,1.0,1.0,1.0
0,0,46.39.50.246,192.168.1.8,39230,42065,0,1.0,1.0,1.0
0,1,91.140.135.27,192.168.1.8,55947,42065,0,1.0,1.0,1.0
0,0,113.53.255.67,192.168.1.8,36581,42065,0,1.0,1.0,1.0
0,0,1.54.30.130,192.168.1.8,1041,42065,0,5.7,1.0,3.35
0,1,197.249.47.3,192.168.1.8,57136,42065,0,1.0,1.0,1.0
0,1,119.94.108.231,192.168.1.8,2861,42065,0,1.0,1.0,1.0
0,0,73.31.113.128,192.168.1.8,32047,42065,0,1.0,1.0,1.0
0,0,183.214.162.143,192.168.1.8,17969,42065,0,1.0,1.0,1.0
0,0,178.48.154.249,192.168.1.8,44822,42065,0,1.0,1.0,1.0
0,1,106.51.154.26,192.168.1.8,31573,42065,0,-999.0,1.0,-499.0
0,1,183.82.131.46,192.168.1.8,5917,42065,0,1.0,1.0,1.0
0,0,202.129.29.3,192.168.1.8,6881,42065,0,1.0,1.0,1.0
0,0,60.208.230.36,192.168.1.8,666,42065,0,1.0,1.0,1.0
0,0,113.94.80.87,192.168.1.8,13351,42065,0,1.0,1.0,1.0
0,1,2001:0:9d38:6abd:10cc:2680:3a06:d0fc,2001:0:4137:9e76:1420:22a7:ce0b:aff7,57191,42065,0,1.0,1.0,1.0
0,0,103.232.154.39,192.168.1.8,6788,42065,0,1.0,1.0,1.0
0,0,171.213.19.28,192.168.1.8,1024,42065,0,1.0,1.0,1.0
0,0,78.189.107.141,192.168.1.8,26085,42065,0,1.0,1.0,1.0
0,1,79.107.33.35,192.168.1.8,13080,42065,0,1.0,1.0,1.0
0,0,171.227.81.154,192.168.1.8,3800,42065,0,1.0,1.0,1.0
0,0,2.49.204.201,192.168.1.8,61137,42065,0,1.0,1.0,1.0
0,0,110.190.84.19,192.168.1.8,6839,42065,0,1.0,1.0,1.0
0,0,103.57.84.202,192.168.1.8,34840,42065,0,5.7,1.0,3.35
0,0,46.39.50.246,192.168.1.8,45642,42065,0,1.0,1.0,1.0
0,1,183.82.131.46,192.168.1.8,8463,42065,0,1.0,1.0,1.0
0,0,192.168.1.8,95.121.174.30,42065,30602,1,1.0,-999.0,-499.0
0,0,216.71.199.39,192.168.1.8,14974,42065,0,1.0,1.0,1.0
0,0,39.89.149.252,192.168.1.8,1265,42065,0,1.0,1.0,1.0
0,1,197.249.47.3,192.168.1.8,57242,42065,0,1.0,1.0,1.0
0,0,178.195.57.222,192.168.1.8,59696,42065,0,1.0,1.0,1.0
0,0,190.192.245.7,192.168.1.8,44822,42065,0,1.0,1.0,1.0
0,1,112.201.13.102,192.168.1.8,43913,42065,0,1.0,1.0,1.0
0,0,180.20.251.17,192.168.1.8,1024,42065,0,1.0,1.0,1.0
0,0,223.86.182.245,192.168.1.8,30585,42065,0,1.0,1.0,1.0
0,0,192.168.1.8,5.189.187.90,42065,6914,1,1.0,1.0,1.0
0,1,110.54.237.113,192.168.1.8,54450,42065,0,4.3,1.0,2.65
0,1,79.130.54.168,192.168.1.8,60041,42065,0,1.0,1.0,1.0
0,1,43.245.86.18,192.168.1.8,32641,42065,0,5.7,1.0,3.35
0,0,115.160.131.66,192.168.1.8,6889,42065,0,1.0,1.0,1.0
0,0,112.98.170.179,192.168.1.8,7521,42065,0,1.0,1.0,1.0
0,0,167.249.144.8,192.168.1.8,32787,42065,0,1.0,1.0,1.0
0,0,124.152.182.136,192.168.1.8,24551,42065,0,1.0,1.0,1.0
0,1,103.42.210.72,192.168.1.8,5015,42065,0,1.4,1.0,1.2
0,0,120.35.33.13,192.168.1.8,7788,42065,0,1.0,1.0,1.0
0,1,183.82.131.46,192.168.1.8,6825,42065,0,1.0,1.0,1.0
0,0,182.149.90.40,192.168.1.8,9886,42065,0,1.0,1.0,1.0
0,1,79.107.33.35,192.168.1.8,13259,42065,0,1.0,1.0,1.0
0,0,178.236.134.241,192.168.1.8,60278,42065,0,-999.0,1.0,-499.0
0,0,91.225.57.2,192.168.1.8,54486,42065,0,1.0,1.0,1.0
0,0,103.232.154.39,192.168.1.8,18997,42065,0,1.0,1.0,1.0
0,0,45.6.94.130,192.168.1.8,58651,42065,0,4.3,1.0,2.65
0,0,112.112.98.210,192.168.1.8,9145,42065,0,1.0,1.0,1.0
0,0,93.40.227.67,192.168.1.8,44239,42065,0,1.0,1.0,1.0
0,0,192.168.1.8,101.173.98.149,42065,52833,1,1.0,1.0,1.0
0,1,192.168.1.8,101.173.98.149,59289,52833,1,1.0,1.0,1.0
0,0,46.98.168.151,192.168.1.8,61498,42065,0,1.0,1.0,1.0
0,0,1.182.82.104,192.168.1.8,16001,42065,0,1.0,1.0,1.0
0,0,54.77.218.23,192.168.1.8,6992,42065,0,1.0,1.0,1.0
0,0,106.92.252.5,192.168.1.8,3843,42065,0,1.0,1.0,1.0
0,1,43.245.86.18,192.168.1.8,27853,42065,0,5.7,1.0,3.35
0,1,110.54.237.113,192.168.1.8,24744,42065,0,4.3,1.0,2.65
0,1,2.49.204.201,192.168.1.8,57287,42065,0,1.0,1.0,1.0
0,0,220.172.51.197,192.168.1.8,17722,42065,0,1.0,1.0,1.0
0,0,113.87.25.199,192.168.1.8,4514,42065,0,1.0,1.0,1.0
0,0,192.168.1.8,125.165.123.240,42065,6881,1,1.0,1.0,1.0
0,0,113.14.136.82,192.168.1.8,11472,42065,0,1.0,1.0,1.0
0,1,192.168.1.8,34.217.6.2,59294,8118,1,1.0,1.0,1.0
0,1,183.82.131.46,192.168.1.8,9271,42065,0,1.0,1.0,1.0
0,0,91.244.131.4,192.168.1.8,51125,42065,0,1.0,1.0,1.0
0,0,217.121.33.32,192.168.1.8,6889,42065,0,1.0,1.0,1.0
0,0,36.157.148.228,192.168.1.8,11691,42065,0,1.0,1.0,1.0
0,1,103.253.169.77,192.168.1.8,63663,42065,0,4.3,1.0,2.65
0,0,87.17.159.16,192.168.1.8,61450,42065,0,1.0,1.0,1.0
0,0,176.212.42.133,192.168.1.8,39086,42065,0,1.0,1.0,1.0
0,1,197.249.47.3,192.168.1.8,57398,42065,0,1.0,1.0,1.0
0,0,213.144.15.194,192.168.1.8,59003,42065,0,1.0,1.0,1.0
0,0,95.91.210.149,192.168.1.8,2899,42065,0,5.7,1.0,3.35
0,0,192.168.1.8,45.118.157.57,42065,27963,1,1.0,1.0,1.0
0,0,192.168.1.8,103.38.12.30,42065,14747,1,1.0,4.3,2.65
0,0,192.168.1.8,103.226.5.56,42065,37070,1,1.0,1.0,1.0
0,0,192.168.1.8,173.239.215.31,42065,25987,1,1.0,1.0,1.0
0,0,192.168.1.8,94.23.172.200,42065,36153,1,1.0,1.4,1.2
0,1,79.130.54.168,192.168.1.8,60520,42065,0,1.0,1.0,1.0
0,1,165.255.89.162,192.168.1.8,49730,42065,0,5.7,1.0,3.35
0,0,95.90.236.139,192.168.1.8,1151,42065,0,1.0,1.0,1.0
0,0,192.168.1.8,112.204.74.107,42065,30132,1,1.0,1.0,1.0
0,1,91.140.135.27,192.168.1.8,57288,42065,0,1.0,1.0,1.0
0,0,217.101.198.86,192.168.1.8,6881,42065,0,1.0,1.0,1.0
0,0,192.168.1.8,185.17.184.243,42065,9919,1,1.0,1.0,1.0
0,0,154.45.216.250,192.168.1.8,1160,42065,0,1.0,1.0,1.0
0,0,5.189.188.23,192.168.1.8,46890,42065,0,1.0,1.0,1.0
0,0,85.85.193.171,192.168.1.8,44822,42065,0,1.0,1.0,1.0
0,1,79.107.33.35,192.168.1.8,13330,42065,0,1.0,1.0,1.0
0,1,183.82.131.46,192.168.1.8,6380,42065,0,1.0,1.0,1.0
0,0,192.168.1.8,103.38.12.30,42065,12958,1,1.0,4.3,2.65
0,1,103.42.210.72,192.168.1.8,5017,42065,0,1.4,1.0,1.2
0,0,45.6.94.130,192.168.1.8,50690,42065,0,4.3,1.0,2.65
0,0,58.230.123.54,192.168.1.8,41233,42065,0,1.0,1.0,1.0
0,0,116.21.144.96,192.168.1.8,13523,42065,0,1.0,1.0,1.0
0,0,217.118.64.118,192.168.1.8,12751,42065,0,1.0,1.0,1.0
0,0,94.69.13.191,192.168.1.8,50321,42065,0,1.0,1.0,1.0
0,1,192.168.1.8,34.250.46.187,59343,8118,1,1.0,1.0,1.0
0,0,32.212.3.28,192.168.1.8,50321,42065,0,1.0,1.0,1.0
0,0,117.88.101.170,192.168.1.8,17418,42065,0,1.0,1.0,1.0
0,0,95.88.187.24,192.168.1.8,6889,42065,0,1.0,1.0,1.0
0,0,110.168.248.39,192.168.1.8,15124,42065,0,1.0,1.0,1.0
0,0,103.42.210.72,192.168.1.8,16808,42065,0,1.4,1.0,1.2
0,0,117.44.140.49,192.168.1.8,25728,42065,0,1.0,1.0,1.0
0,0,123.16.88.85,192.168.1.8,3800,42065,0,5.7,1.0,3.35
0,0,178.120.54.193,192.168.1.8,50325,42065,0,1.0,1.0,1.0
0,0,192.168.1.8,41.162.162.50,42065,24480,1,1.0,1.0,1.0
0,0,73.109.130.169,192.168.1.8,37321,42065,0,1.0,1.0,1.0
0,0,184.22.224.101,192.168.1.8,61413,42065,0,1.4,1.0,1.2
0,1,183.82.131.46,192.168.1.8,8124,42065,0,1.0,1.0,1.0
0,0,151.27.234.169,192.168.1.8,6881,42065,0,1.0,1.0,1.0
0,1,192.168.1.8,103.226.5.56,59363,12388,1,1.0,1.0,1.0
0,1,2.49.204.201,192.168.1.8,57889,42065,0,1.0,1.0,1.0
0,0,93.43.182.215,192.168.1.8,47488,42065,0,5.7,1.0,3.35
0,0,111.242.22.223,192.168.1.8,1094,42065,0,5.7,1.0,3.35
0,1,197.249.47.3,192.168.1.8,20661,42065,0,1.0,1.0,1.0
0,0,111.41.222.209,192.168.1.8,3422,42065,0,1.0,1.0,1.0
0,0,71.68.212.19,192.168.1.8,14295,42065,0,1.0,1.0,1.0
0,0,106.250.235.135,192.168.1.8,58378,42065,0,1.0,1.0,1.0
0,0,115.75.229.219,192.168.1.8,3800,42065,0,5.7,1.0,3.35
0,0,103.38.15.243,192.168.1.8,64798,42065,0,4.3,1.0,2.65
0,1,106.51.154.26,192.168.1.8,30186,42065,0,-999.0,1.0,-499.0
0,0,218.75.14.218,192.168.1.8,53618,42065,0,1.0,1.0,1.0
0,0,59.47.41.162,192.168.1.8,15652,42065,0,1.0,1.0,1.0
0,0,59.40.13.30,192.168.1.8,1048,42065,0,1.0,1.0,1.0
0,0,82.200.168.86,192.168.1.8,4559,42065,0,1.0,1.0,1.0
0,0,192.168.1.8,89.211.151.100,42065,59324,1,1.0,5.7,3.35
0,0,219.79.7.136,192.168.1.8,57787,42065,0,1.0,1.0,1.0
0,0,84.27.220.12,192.168.1.8,13194,42065,0,1.0,1.0,1.0
0,0,103.59.179.197,192.168.1.8,50321,42065,0,1.4,1.0,1.2
0,1,2001:0:9d38:6abd:10cc:2680:3a06:d0fc,2001:0:4137:9e76:1420:22a7:ce0b:aff7,57567,42065,0,1.0,1.0,1.0
0,1,79.107.33.35,192.168.1.8,13544,42065,0,1.0,1.0,1.0
0,1,183.82.131.46,192.168.1.8,8396,42065,0,1.0,1.0,1.0
0,1,43.245.86.18,192.168.1.8,55799,42065,0,5.7,1.0,3.35
0,0,221.196.119.19,192.168.1.8,37689,42065,0,1.0,1.0,1.0
0,0,112.204.74.107,192.168.1.8,1108,42065,0,1.0,1.0,1.0
0,0,5.189.183.129,192.168.1.8,51240,42065,0,-999.0,1.0,-499.0
0,0,178.72.71.222,192.168.1.8,4319,42065,0,1.0,1.0,1.0
0,0,94.252.13.111,192.168.1.8,24874,42065,0,1.0,1.0,1.0
0,0,14.223.167.218,192.168.1.8,9150,42065,0,1.0,1.0,1.0
0,0,117.150.94.18,192.168.1.8,19068,42065,0,1.0,1.0,1.0
0,0,101.166.154.68,192.168.1.8,61440,42065,0,1.0,1.0,1.0
0,0,61.253.99.12,192.168.1.8,10483,42065,0,1.0,1.0,1.0
0,0,184.88.234.53,192.168.1.8,50321,42065,0,1.0,1.0,1.0
0,0,182.142.103.228,192.168.1.8,2218,42065,0,1.0,1.0,1.0
0,0,88.81.53.109,192.168.1.8,6889,42065,0,-999.0,1.0,-499.0
0,0,176.109.203.67,192.168.1.8,61404,42065,0,1.0,1.0,1.0
0,0,188.18.113.79,192.168.1.8,43807,42065,0,1.4,1.0,1.2
0,1,110.54.237.113,192.168.1.8,54553,42065,0,4.3,1.0,2.65
0,1,112.204.74.107,192.168.1.8,64844,42065,0,1.0,1.0,1.0
0,1,189.1.167.4,192.168.1.8,52165,42065,0,2.9,1.0,1.95
0,1,183.82.131.46,192.168.1.8,7241,42065,0,1.0,1.0,1.0
0,0,46.39.35.8,192.168.1.8,58853,42065,0,1.0,1.0,1.0
0,0,192.168.1.8,37.210.54.15,42065,50321,1,1.0,-999.0,-499.0
0,1,2.49.204.201,192.168.1.8,58451,42065,0,1.0,1.0,1.0
0,0,178.89.70.30,192.168.1.8,49001,42065,0,1.0,1.0,1.0
0,0,5.189.183.129,192.168.1.8,27937,42065,0,-999.0,1.0,-499.0
0,0,72.69.49.17,192.168.1.8,6889,42065,0,1.0,1.0,1.0
0,1,79.130.54.168,192.168.1.8,60883,42065,0,1.0,1.0,1.0
0,0,89.250.174.201,192.168.1.8,1416,42065,0,1.0,1.0,1.0
0,0,39.170.152.115,192.168.1.8,22926,42065,0,1.0,1.0,1.0
0,0,192.168.1.8,47.31.114.99,42065,43835,1,1.0,1.0,1.0
0,1,192.168.1.8,103.226.5.56,59429,12388,1,1.0,1.0,1.0
0,0,5.189.187.90,192.168.1.8,51479,42065,0,1.0,1.0,1.0
0,0,47.31.211.54,192.168.1.8,50321,42065,0,1.0,1.0,1.0
0,0,58.22.113.96,192.168.1.8,46727,42065,0,1.0,1.0,1.0
0,0,46.39.35.8,192.168.1.8,1913,42065,0,1.0,1.0,1.0
0,0,188.43.36.23,192.168.1.8,10406,42065,0,1.0,1.0,1.0
0,0,175.113.5.221,192.168.1.8,50992,42065,0,1.0,1.0,1.0
0,0,95.190.101.8,192.168.1.8,27141,42065,0,1.0,1.0,1.0
0,0,72.141.230.143,192.168.1.8,51413,42065,0,1.0,1.0,1.0
0,1,183.82.131.46,192.168.1.8,7338,42065,0,1.0,1.0,1.0
0,0,188.47.110.3,192.168.1.8,6889,42065,0,1.0,1.0,1.0
0,0,113.78.160.185,192.168.1.8,4904,42065,0,1.0,1.0,1.0
0,0,220.179.220.53,192.168.1.8,35466,42065,0,1.0,1.0,1.0
0,0,171.44.179.101,192.168.1.8,23207,42065,0,1.0,1.0,1.0
0,0,112.200.192.160,192.168.1.8,35895,42065,0,1.0,1.0,1.0
0,0,181.41.122.124,192.168.1.8,27913,42065,0,1.0,1.0,1.0
0,0,77.51.134.70,192.168.1.8,6889,42065,0,1.0,1.0,1.0
0,0,178.129.208.192,192.168.1.8,27018,42065,0,1.0,1.0,1.0
0,0,103.18.15.93,192.168.1.8,25249,42065,0,1.0,1.0,1.0
0,1,112.204.74.107,192.168.1.8,49329,42065,0,1.0,1.0,1.0
0,0,62.28.230.230,192.168.1.8,28347,42065,0,1.0,1.0,1.0
0,0,139.167.93.86,192.168.1.8,2049,42065,0,1.0,1.0,1.0
0,0,73.155.168.25,192.168.1.8,6889,42065,0,1.0,1.0,1.0
0,0,188.93.104.43,192.168.1.8,3437,42065,0,1.0,1.0,1.0
0,1,183.82.131.46,192.168.1.8,7369,42065,0,1.0,1.0,1.0
0,0,1.235.232.197,192.168.1.8,1024,42065,0,1.0,1.0,1.0
0,0,212.92.114.228,192.168.1.8,53794,42065,0,10.0,1.0,5.5
0,0,157.61.212.104,192.168.1.8,16529,42065,0,1.0,1.0,1.0
0,0,82.134.189.185,192.168.1.8,6889,42065,0,1.0,1.0,1.0
0,0,192.168.1.8,181.41.122.124,42065,62421,1,1.0,1.0,1.0
0,1,181.41.122.124,192.168.1.8,27791,42065,0,1.0,1.0,1.0
0,1,192.168.1.8,34.250.46.187,59455,8118,1,1.0,1.0,1.0
0,0,95.188.167.73,192.168.1.8,35098,42065,0,1.0,1.0,1.0
0,0,119.144.202.135,192.168.1.8,12413,42065,0,1.0,1.0,1.0
0,0,113.73.31.216,192.168.1.8,27452,42065,0,1.0,1.0,1.0
0,0,109.172.100.73,192.168.1.8,48524,42065,0,1.0,1.0,1.0
0,0,83.203.94.91,192.168.1.8,6889,42065,0,1.0,1.0,1.0
0,0,221.198.236.93,192.168.1.8,52311,42065,0,1.0,1.0,1.0
0,1,2.49.204.201,192.168.1.8,59058,42065,0,1.0,1.0,1.0
0,0,203.145.95.16,192.168.1.8,40182,42065,0,1.0,1.0,1.0
0,1,91.140.135.27,192.168.1.8,59210,42065,0,1.0,1.0,1.0
0,1,192.168.1.8,34.217.6.2,59465,8118,1,1.0,1.0,1.0
0,0,113.158.222.189,192.168.1.8,46216,42065,0,1.0,1.0,1.0
0,0,70.178.167.113,192.168.1.8,6889,42065,0,1.0,1.0,1.0
0,0,92.221.137.206,192.168.1.8,32022,42065,0,1.0,1.0,1.0
0,0,112.172.207.210,192.168.1.8,6889,42065,0,1.0,1.0,1.0
0,0,196.140.132.22,192.168.1.8,52349,42065,0,1.0,1.0,1.0
0,0,213.144.15.195,192.168.1.8,36047,42065,0,1.0,1.0,1.0
0,0,58.222.188.82,192.168.1.8,11744,42065,0,1.0,1.0,1.0
0,1,192.168.1.8,103.226.5.56,59476,12388,1,1.0,1.0,1.0
0,1,183.82.131.46,192.168.1.8,8113,42065,0,1.0,1.0,1.0
0,0,5.141.126.28,192.168.1.8,43346,42065,0,5.7,1.0,3.35
0,0,173.239.240.133,192.168.1.8,60756,42065,0,1.0,1.0,1.0
0,0,123.231.108.69,192.168.1.8,53462,42065,0,5.7,1.0,3.35
0,0,192.168.1.8,103.247.48.100,42065,57165,1,1.0,1.4,1.2
0,0,61.51.146.164,192.168.1.8,6881,42065,0,1.0,1.0,1.0
0,1,123.231.108.69,192.168.1.8,15528,42065,0,5.7,1.0,3.35
0,1,110.54.237.113,192.168.1.8,14741,42065,0,4.3,1.0,2.65
0,0,192.168.1.8,79.209.216.21,42065,6881,1,1.0,1.0,1.0
0,0,192.168.1.8,123.231.108.69,42065,44676,1,1.0,5.7,3.35
0,1,43.245.86.18,192.168.1.8,53121,42065,0,5.7,1.0,3.35
0,0,192.168.1.8,123.231.108.69,42065,45437,1,1.0,5.7,3.35
0,0,211.97.121.187,192.168.1.8,8603,42065,0,1.0,1.0,1.0
0,0,106.85.149.28,192.168.1.8,53109,42065,0,1.0,1.0,1.0
0,0,192.168.1.8,110.54.237.113,56664,16199,1,1.0,4.3,2.65
0,0,110.54.237.113,192.168.1.8,36331,56664,0,4.3,1.0,2.65
0,0,110.54.237.113,192.168.1.8,26018,56664,0,4.3,1.0,2.65
0,0,117.14.4.249,192.168.1.8,8515,42065,0,1.0,1.0,1.0
0,2,2001:0:4137:9e76:2068:c0b8:91c9:128e,2001:0:4137:9e76:1420:22a7:ce0b:aff7,-99999,-99999,0,1.0,1.0,1.0
0,0,192.168.1.8,110.54.237.113,56664,36084,1,1.0,4.3,2.65
0,0,79.107.104.216,192.168.1.8,35818,42065,0,1.0,1.0,1.0
0,2,2001:0:4137:9e76:1420:22a7:ce0b:aff7,2001:0:4137:9e76:2068:c0b8:91c9:128e,-99999,-99999,1,1.0,1.0,1.0
0,0,2001:0:4137:9e76:1420:22a7:ce0b:aff7,2001:0:4137:9e76:2068:c0b8:91c9:128e,42065,36092,1,1.0,1.0,1.0
0,1,79.107.33.35,192.168.1.8,14059,42065,0,1.0,1.0,1.0
0,0,192.168.1.8,81.236.6.253,42065,40500,1,1.0,1.0,1.0
0,0,103.38.12.30,192.168.1.8,16188,42065,0,4.3,1.0,2.65
0,1,103.38.12.30,192.168.1.8,38208,42065,0,4.3,1.0,2.65
0,1,183.82.131.46,192.168.1.8,8894,42065,0,1.0,1.0,1.0
0,0,59.92.175.30,192.168.1.8,26132,42065,0,5.7,1.0,3.35
0,0,183.82.22.223,192.168.1.8,44552,42065,0,1.0,1.0,1.0
0,0,177.17.76.28,192.168.1.8,1039,42065,0,1.0,1.0,1.0
0,0,124.122.5.135,192.168.1.8,47783,42065,0,1.0,1.0,1.0
0,0,72.197.55.106,192.168.1.8,61451,42065,0,1.0,1.0,1.0
0,0,80.90.224.143,192.168.1.8,22841,42065,0,1.0,1.0,1.0
0,0,41.162.162.50,192.168.1.8,24480,42065,0,1.0,1.0,1.0
0,0,85.245.209.175,192.168.1.8,30908,42065,0,1.0,1.0,1.0
0,1,2.49.204.201,192.168.1.8,59641,42065,0,1.0,1.0,1.0
0,1,85.245.209.175,192.168.1.8,63160,42065,0,1.0,1.0,1.0
0,0,114.246.71.25,192.168.1.8,9035,42065,0,1.0,1.0,1.0
0,0,117.9.75.72,192.168.1.8,20800,42065,0,1.0,1.0,1.0
0,0,178.195.213.192,192.168.1.8,6889,42065,0,1.0,1.0,1.0
0,1,2001:0:4137:9e76:1420:22a7:ce0b:aff7,2001:0:4137:9e76:2068:c0b8:91c9:128e,59499,36092,1,1.0,1.0,1.0
0,1,183.82.131.46,192.168.1.8,6326,42065,0,1.0,1.0,1.0
0,0,5.189.188.23,192.168.1.8,51250,42065,0,1.0,1.0,1.0
0,0,223.91.248.149,192.168.1.8,34240,42065,0,1.0,1.0,1.0
0,0,113.72.152.31,192.168.1.8,19039,42065,0,1.0,1.0,1.0
0,0,2001:0:4137:9e76:1420:22a7:ce0b:aff7,2001:0:4137:9e76:1420:22a7:ce0b:aff7,42065,42065,1,1.0,1.0,1.0
0,1,2001:0:4137:9e76:1420:22a7:ce0b:aff7,2001:0:4137:9e76:1420:22a7:ce0b:aff7,59503,42065,1,1.0,1.0,1.0
0,1,2001:0:4137:9e76:1420:22a7:ce0b:aff7,2001:0:4137:9e76:1420:22a7:ce0b:aff7,59503,42065,0,1.0,1.0,1.0
0,0,31.210.214.223,192.168.1.8,59448,42065,0,10.0,1.0,5.5
0,0,192.168.1.8,85.242.59.111,42065,6881,1,1.0,1.0,1.0
0,0,110.54.237.113,192.168.1.8,47846,56664,0,4.3,1.0,2.65
0,0,122.158.213.18,192.168.1.8,5596,42065,0,1.0,1.0,1.0
0,0,192.168.1.8,123.231.108.69,42065,3652,1,1.0,5.7,3.35
0,0,110.54.237.113,192.168.1.8,50008,56664,0,4.3,1.0,2.65
0,0,110.54.237.113,192.168.1.8,56618,56664,0,4.3,1.0,2.65
0,0,78.230.246.183,192.168.1.8,1024,42065,0,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,59507,42065,1,1.0,1.0,1.0
0,1,192.168.1.8,192.168.1.8,59507,42065,0,1.0,1.0,1.0
0,0,103.38.15.243,192.168.1.8,1063,42065,0,4.3,1.0,2.65
0,1,85.245.209.175,192.168.1.8,55094,42065,0,1.0,1.0,1.0
